36,39,56,97,12,44,56,1,14,13,29,32,12,25,0,76,79,0,48,16,30,50,67,28,88,62,27,61,98,37,55,0,69,16,26,8,59,13,95,53,65,77,34,48,30,96,91,34,63,95,76,30,30,93,72,58,3,59,89,17,80,22,44,13,69,37,80,8,80,82,82,46,63,86,37,98,58,43,28,49,49,74,11,98,98,97,48,11,78,90,64,86,30,34,22,45,27,98,77,19,76,52,78,53,33,8,59,75,81,73,19,61,95,52,89,7,80,55,36,69,69,3,21,55,35,36,28,35,29,76,35,61,31,31,26,58,65,51,94,60,91,96,79,47,77,42,63,76,37,32,75,33,61,37,95,81,15,23,54,9,36,23,43,11,79,74,59,84,41,94,75,70,15,97,30,28,34,33,79,50,61,99,72,1,6,86,38,51,23,70,88,38,68,19,61,50,32,12,59,35,85,38,11,81,23,67,14,57,34,52,74,71,13,88,87,90,74,46,66,57,83,54,8,29,68,48,84,60,30,28,96,32,87,93,8,72,71,1,49,31,94,83,68,35,57,7,76,82,50,45,81,12,77,47,32,38,29,30,96,60,20,21,43,54,86,35,9,55,14,85,72,6,36,9,24,86,86,70,76,11,14,74,38,91,85,29,99,80,47,2,13,86,84,97,15,39,77,86,70,94,3,60,20,51,41,37,0,30,65,55,6,13,96,84,28,92,3,57,84,15,15,60,0,4,26,13,74,32,76,95,17,34,93,78,52,88,71,48,86,14,94,86,80,15,6,15,96,82,38,46,33,57,15,35,80,65,73,84,35,62,98,60,4,97,69,38,69,33,29,91,88,43,88,73,60,96,26,22,60,90,80,56,77,51,42,97,35,89,92,72,2,70,15,56,49,15,64,82,16,66,90,76,69,20,61,0,97,93,58,57,51,88,93,78,2,78,33,0,77,31,77,46,12,92,11,96,83,26,76,69,92,77,53,51,88,91,98,47,70,94,51,21,99,27,94,83,33,27,3,57,86,83,94,87,59,46,15,47,18,79,51,68,44,90,80,93,46,51,75,45,27,33,6,77,46,52,91,71,88,82,3,18,18,53,72,64,98,89,17,97,80,53,8,53,6,7,46,30,7,80
34,42,3,90,76,19,8,32,30,33,53,17,42,98,90,79,0,95,77,5,97,80,37,46,21,19,74,47,69,21,77,60,58,71,10,88,66,66,52,49,16,56,43,22,42,43,58,95,81,80,41,4,82,91,79,98,50,54,16,5,69,42,69,36,20,35,49,3,77,76,74,31,11,29,26,54,2,41,79,71,59,59,39,0,90,16,24,39,8,0,37,37,61,14,36,51,53,1,15,81,94,66,4,5,42,26,99,72,46,66,55,50,25,30,86,71,2,1,35,91,81,84,54,35,49,81,37,4,8,33,63,86,29,98,94,60,84,35,45,64,63,75,48,47,6,52,96,71,2,14,32,96,31,71,4,68,84,5,54,50,75,9,6,45,29,75,56,54,45,44,22,45,98,59,51,2,86,11,50,45,75,80,27,9,37,96,78,62,76,76,86,85,12,78,67,12,39,7,43,6,52,31,59,96,24,32,48,96,30,56,35,63,3,16,88,95,76,99,34,52,33,86,38,63,38,61,50,61,58,47,85,82,59,86,83,11,6,22,88,46,9,50,12,20,32,90,42,21,90,29,86,62,77,16,47,69,78,9,2,72,56,93,3,19,53,98,53,95,23,22,71,47,23,41,33,14,70,38,97,81,51,21,2,52,86,40,44,2,9,2,62,98,73,73,94,83,52,80,9,38,98,34,88,80,6,82,35,28,80,35,36,97,9,13,89,57,0,89,35,36,34,48,77,91,97,66,33,3,11,27,10,47,7,68,31,88,6,89,71,16,31,13,87,28,39,83,52,98,8,74,13,77,81,97,56,21,77,83,40,77,65,21,13,32,75,2,33,38,96,84,22,52,14,24,46,26,23,77,61,64,84,13,72,88,70,23,4,34,4,8,21,92,22,13,39,40,12,18,35,38,70,13,81,40,41,83,9,35,34,72,6,87,16,9,60,30,48,68,0,43,70,60,8,32,52,59,52,69,79,66,73,97,90,40,72,40,8,95,5,45,16,17,67,70,54,22,44,71,77,81,76,57,2,65,72,9,4,32,61,88,60,80,49,79,45,90,90,27,17,38,33,10,52,32,57,36,76,77,7,29,49,24,41,41,20,74,23,73,36,68,72,58,73,82,75,4,93,16,6,23
85,39,59,96,1,4,77,98,47,42,72,7,88,66,80,93,92,80,12,88,37,28,51,90,82,66,43,55,41,23,48,62,35,79,43,94,45,96,84,19,38,52,47,97,73,38,74,66,54,9,77,58,15,90,12,68,75,28,33,27,30,74,98,78,49,48,57,83,25,34,45,30,47,41,83,7,16,96,8,24,2,55,97,2,72,68,4,32,84,31,32,66,48,60,89,74,27,87,9,90,8,67,52,40,89,32,6,97,51,57,70,92,64,34,24,69,67,13,48,23,59,25,35,77,93,22,98,83,46,31,65,94,69,49,10,94,87,57,7,72,79,42,19,18,20,72,70,3,62,8,0,24,54,15,14,47,13,42,56,92,50,0,46,31,6,15,75,33,40,96,87,41,72,35,7,6,18,22,12,92,20,73,96,69,60,72,82,64,35,9,27,85,21,41,50,47,85,40,64,43,84,33,6,84,53,84,50,74,30,78,66,68,24,96,15,47,57,47,78,93,72,73,39,66,17,13,98,58,16,1,78,63,66,62,42,33,62,17,48,26,34,26,75,27,42,33,44,56,53,56,32,71,59,73,39,65,81,97,61,9,53,80,5,88,5,80,72,78,92,6,45,91,82,89,14,56,96,8,60,17,24,0,30,11,38,0,47,66,98,90,82,79,71,70,38,87,32,83,84,97,54,22,96,49,51,30,79,21,63,75,24,65,22,12,37,6,84,93,56,45,31,83,62,81,97,57,36,82,15,81,36,90,34,52,14,45,3,21,91,48,39,76,23,7,68,92,69,50,58,6,87,95,81,35,30,72,54,22,48,82,49,12,54,14,59,10,59,33,63,80,51,90,60,40,18,4,4,35,36,44,83,62,58,50,21,45,65,94,38,72,67,84,54,0,7,44,36,51,66,83,71,63,19,78,58,55,66,1,81,51,1,17,33,77,61,65,30,61,91,0,36,54,27,84,8,7,7,38,90,60,67,99,61,48,94,58,8,17,90,84,1,37,6,86,52,45,80,13,96,21,46,47,79,60,85,31,47,26,33,9,11,75,52,32,91,14,98,4,50,86,40,85,53,31,29,12,69,47,94,82,9,94,25,25,35,30,65,16,22,63,68,79,30,16,32,97,6,20,63,2
78,22,41,27,32,21,10,37,68,5,53,34,95,12,44,23,98,29,25,24,82,45,94,76,2,44,43,46,2,39,7,21,89,37,6,28,44,6,3,43,38,36,46,78,13,24,91,91,83,79,24,0,49,55,6,89,65,8,91,78,80,58,12,46,42,99,59,15,73,8,4,17,32,30,14,19,40,31,36,20,34,75,78,9,42,73,11,92,27,91,52,39,34,47,3,90,14,47,17,89,92,68,6,0,50,44,47,64,69,19,93,91,56,16,15,43,21,14,39,6,2,82,45,70,2,87,8,93,84,80,76,91,57,45,12,46,73,21,20,80,28,71,68,99,78,39,66,16,18,21,59,70,7,38,65,40,95,55,10,77,80,8,3,44,5,1,74,48,74,96,71,29,11,45,68,19,88,92,74,20,29,15,92,32,8,18,67,21,62,47,83,98,88,31,65,54,17,3,6,73,32,17,62,95,33,48,6,49,56,79,68,14,61,79,1,22,61,35,93,48,9,75,31,88,33,62,46,65,97,22,11,59,17,71,92,2,29,9,78,99,70,18,48,61,22,89,32,79,91,34,12,43,92,68,83,50,67,58,19,31,53,45,38,34,68,36,53,88,74,54,18,1,92,14,64,96,59,20,79,23,27,99,98,46,81,87,13,46,50,68,16,21,14,79,26,7,77,58,74,96,16,55,61,51,48,39,81,88,43,36,85,46,61,11,12,97,82,33,40,81,68,78,87,8,48,70,94,77,59,42,19,53,81,15,37,96,1,3,78,33,79,29,59,0,64,7,29,51,71,98,29,37,55,72,8,34,82,42,15,11,65,88,61,5,11,18,38,62,64,38,70,57,94,22,12,99,73,71,95,99,68,98,68,72,99,98,61,68,76,70,8,76,72,84,68,53,60,6,39,11,39,2,64,94,77,57,81,19,24,53,16,37,41,60,40,45,6,4,94,30,0,94,69,40,95,95,95,39,32,97,56,88,42,91,69,62,85,73,74,72,29,27,81,35,49,79,9,43,21,43,59,5,91,54,28,44,97,63,88,16,11,96,98,28,94,86,72,97,4,69,80,12,92,62,7,28,93,36,3,36,45,1,14,49,99,81,47,60,4,9,90,62,78,63,97,66,73,17,14,4
45,65,77,38,64,72,77,50,10,64,4,93,17,50,51,23,59,29,52,53,32,27,57,77,42,17,78,81,90,44,47,53,57,91,85,94,94,75,93,12,85,79,8,35,21,49,35,54,76,13,73,99,19,27,58,5,31,91,36,9,95,69,80,12,32,99,69,85,26,51,13,77,3,49,32,31,57,72,4,3,19,28,94,2,53,72,85,56,54,90,73,64,96,4,95,3,64,18,68,48,77,26,81,70,8,73,13,23,59,5,54,35,49,61,74,14,63,84,49,54,33,91,52,23,85,65,44,63,59,46,66,19,93,83,26,84,51,47,24,8,36,85,80,83,53,52,67,18,78,22,3,70,81,74,49,91,64,11,6,46,94,58,34,31,15,50,66,27,17,0,66,60,86,85,89,7,45,81,54,73,99,5,28,94,0,3,64,31,31,68,90,47,62,19,7,57,11,60,11,50,94,19,82,43,36,26,97,49,94,90,35,93,49,77,48,87,95,99,84,83,91,77,52,85,10,61,89,16,8,23,30,22,35,33,52,46,84,89,59,98,16,54,19,42,62,38,42,59,20,78,70,68,3,53,14,70,47,12,71,45,61,51,82,95,78,17,71,35,93,41,54,20,35,35,70,3,51,80,37,86,11,72,44,31,43,13,38,38,28,48,92,59,50,98,2,61,46,80,38,43,57,2,52,92,91,57,70,82,73,50,43,28,31,48,33,75,65,82,28,12,48,78,65,93,48,8,70,92,91,13,88,92,94,76,38,56,52,58,56,22,43,19,1,67,89,34,43,65,27,99,82,30,70,65,37,75,13,37,78,53,90,45,73,0,96,22,73,70,9,99,34,47,24,39,93,34,48,62,61,57,59,42,59,10,21,92,53,91,6,77,76,6,53,13,46,98,95,53,28,18,86,14,29,68,59,30,86,68,43,87,4,67,33,11,54,81,22,6,78,26,62,0,68,80,79,73,14,31,94,25,0,64,8,25,3,97,98,9,30,22,79,37,84,66,15,8,62,34,11,78,65,37,84,38,25,84,29,16,90,95,26,40,74,60,52,85,81,12,73,64,56,9,68,62,58,50,72,80,97,73,31,95,82,25,23,27,31,96,24,93,3,50,61,52,41,61,52,98,3,21
86,43,34,58,89,5,25,15,95,2,37,6,86,43,95,33,19,90,62,51,10,38,33,83,68,28,55,19,48,2,92,82,93,88,55,38,65,83,18,90,18,44,68,26,87,60,69,11,55,66,79,72,81,3,62,43,96,21,6,18,60,94,34,38,62,4,69,80,2,16,84,12,89,91,96,68,35,95,60,40,10,86,96,19,39,42,22,19,20,82,8,71,86,11,39,75,44,69,1,13,60,38,36,63,98,16,40,79,44,80,94,31,92,70,37,30,7,92,88,61,68,89,33,75,50,80,87,50,45,52,72,85,70,65,78,72,49,75,28,36,10,34,34,11,42,16,20,45,12,84,50,77,79,53,34,23,19,58,32,12,22,5,70,81,78,12,1,99,49,68,74,28,20,54,5,55,95,90,6,3,25,55,94,26,80,53,53,35,91,89,99,21,96,93,79,38,68,21,90,37,13,72,99,57,6,76,4,99,6,66,60,62,4,1,81,55,47,21,98,87,52,80,23,24,80,62,46,71,19,22,45,28,94,17,22,58,36,99,63,70,38,97,63,4,98,6,93,69,54,3,8,3,96,48,97,82,99,64,47,19,10,11,15,71,49,38,21,30,90,59,58,86,79,45,84,98,95,93,13,49,36,30,11,76,97,51,43,3,47,98,76,28,21,21,49,89,9,17,0,63,86,82,50,15,12,47,61,15,68,22,54,16,80,90,30,10,85,34,67,99,14,67,84,13,96,95,16,16,61,98,94,52,2,42,14,76,62,68,81,52,0,76,25,98,73,97,71,20,16,28,54,3,80,93,14,60,36,16,23,77,18,3,53,97,21,11,87,31,72,8,45,98,87,93,78,93,30,16,39,29,72,53,19,72,58,73,10,37,50,83,26,29,99,45,38,49,64,85,57,94,18,63,89,55,73,3,37,16,97,47,31,69,40,47,24,50,99,85,48,65,83,73,0,0,81,2,91,56,21,26,86,30,26,13,90,39,45,11,85,77,73,68,45,17,84,86,21,43,69,51,86,83,39,24,29,20,1,95,44,39,70,34,50,41,61,2,22,38,68,49,72,43,59,57,57,3,13,13,17,21,17,25,75,45,73,58,5,51,36,83,12,9,48,70,50,50,7,50,48,62
99,45,8,63,8,7,94,59,92,43,39,30,87,52,73,97,8,49,67,87,5,48,44,93,82,12,65,32,11,94,98,58,27,58,19,51,73,67,0,88,43,39,42,21,45,44,42,63,70,62,89,96,21,98,98,20,4,93,3,11,78,49,96,40,54,32,91,69,31,6,3,35,7,69,82,73,97,89,17,72,69,40,27,36,31,39,91,50,68,47,75,16,85,61,63,91,9,80,3,75,79,16,96,80,31,20,74,98,81,19,55,50,6,0,63,48,41,13,99,23,70,51,62,25,47,53,61,54,94,73,31,57,47,35,7,48,54,82,70,80,15,62,42,26,66,3,36,1,79,23,51,2,10,56,42,17,52,56,7,80,16,5,2,96,98,40,34,30,20,56,26,76,87,14,80,57,23,45,62,32,77,23,25,56,66,58,67,12,81,97,40,72,58,34,80,74,48,60,38,76,3,72,68,30,45,59,46,22,70,35,61,43,36,70,54,47,16,82,41,81,16,13,96,3,55,56,56,6,44,99,25,72,92,78,73,58,93,91,54,96,9,46,47,99,1,61,57,18,64,72,78,92,38,14,13,52,99,97,29,25,88,61,66,50,52,90,33,89,91,37,58,4,28,47,6,29,92,58,95,46,83,24,83,83,44,75,15,39,10,21,16,20,24,11,34,48,76,40,95,68,28,72,91,75,49,62,40,72,98,24,35,18,34,13,38,87,8,59,24,12,54,71,79,71,4,40,54,84,64,71,19,32,68,84,13,47,73,46,46,19,57,86,18,23,75,11,88,79,90,19,23,15,2,79,90,37,8,60,96,44,99,61,45,54,28,54,69,32,73,44,79,93,6,28,27,41,36,62,9,75,22,88,10,86,4,37,48,83,44,53,12,46,27,74,83,93,84,24,79,68,37,64,7,74,59,79,71,10,83,35,94,60,31,76,48,92,48,56,44,67,82,2,62,0,85,49,37,29,61,29,61,50,59,67,20,33,35,3,33,54,53,66,85,38,88,22,48,2,91,81,38,20,56,20,41,86,46,78,5,16,28,51,98,82,90,55,98,6,9,59,7,33,54,28,76,38,15,5,35,37,22,53,70,29,54,83,33,16,13,31,80,85,76,42,19,66,29,11,16,97
54,97,46,59,67,60,56,5,10,89,7,65,10,55,79,63,88,96,91,1,58,81,21,46,26,64,18,92,66,11,80,14,66,61,75,2,78,46,83,53,37,86,48,41,46,29,2,3,24,47,30,47,57,64,1,49,56,24,32,22,84,43,56,63,53,60,41,16,44,11,65,6,69,39,18,73,75,18,74,8,42,66,8,57,60,81,16,46,60,56,49,99,21,45,9,9,73,62,69,70,22,72,1,17,11,93,23,77,94,33,85,61,83,75,57,2,16,8,88,70,75,46,46,21,21,73,53,34,89,41,77,49,86,76,10,73,77,80,41,24,94,13,31,91,29,64,35,32,78,99,4,45,19,23,81,22,93,93,89,83,60,21,78,85,12,74,47,35,65,7,14,80,9,10,8,65,62,46,45,41,79,58,68,28,76,44,4,79,14,91,0,47,50,69,75,70,54,87,96,61,99,39,41,16,99,82,85,22,61,93,10,73,45,76,28,35,55,9,9,59,23,93,52,22,20,9,75,17,74,0,29,11,33,6,46,7,70,29,46,82,41,68,48,94,66,22,80,12,14,57,67,50,11,0,78,82,45,89,2,56,47,3,25,31,11,57,19,81,94,78,94,21,92,26,9,83,4,28,68,94,0,6,69,99,80,22,19,32,61,55,65,4,5,87,92,10,99,87,50,20,87,72,88,82,46,98,97,80,62,43,55,82,8,96,93,46,90,86,73,49,90,10,94,90,36,67,38,97,95,87,92,53,17,67,58,21,42,94,37,54,59,43,49,45,52,48,51,57,82,92,84,69,16,72,51,56,13,95,69,33,24,91,4,43,56,89,10,77,32,45,38,57,73,29,86,59,18,79,87,66,83,14,12,75,40,22,58,40,91,57,45,72,96,12,10,69,76,30,73,51,57,46,1,12,80,28,80,95,91,70,11,25,38,20,46,23,60,92,36,59,69,31,86,62,0,90,26,6,33,67,7,58,68,53,7,67,61,26,40,31,94,47,46,37,22,49,91,60,61,56,28,53,35,7,19,54,39,0,22,17,22,89,20,40,21,62,28,74,85,27,14,88,69,8,96,99,45,27,84,94,86,66,16,74,26,59,61,28,56,12,1,78,0,6,93,83,10,92,90,58
66,33,67,10,46,29,70,91,50,34,65,57,25,90,23,12,47,73,83,66,7,36,67,19,8,89,20,55,28,27,49,10,51,55,30,19,56,25,59,43,0,0,87,76,1,13,50,96,0,21,65,39,58,45,59,92,85,0,49,7,4,64,8,8,28,66,76,33,81,97,66,70,70,24,74,33,54,29,44,22,72,69,71,62,29,39,16,35,59,23,37,27,32,98,6,72,94,59,92,61,67,82,17,58,36,29,2,57,67,81,92,34,26,93,83,35,33,48,46,1,77,43,83,60,96,95,54,97,15,28,62,30,72,45,95,57,65,50,21,86,76,78,24,48,39,55,65,1,58,10,78,7,0,85,90,85,48,19,92,94,99,47,48,99,40,23,63,14,21,95,29,54,83,25,92,1,14,85,8,32,82,23,16,95,73,76,69,4,81,82,8,51,26,2,16,29,62,25,48,69,67,21,50,67,51,8,60,18,85,61,26,64,52,23,69,4,29,71,83,33,93,53,94,55,27,94,90,17,12,65,73,49,5,50,17,90,29,2,27,58,86,63,35,95,25,55,51,7,13,13,10,82,87,14,34,92,95,43,14,98,25,18,96,46,36,21,85,49,73,8,63,80,38,9,32,94,69,93,98,44,87,72,59,0,87,78,13,83,63,73,2,9,85,13,89,10,28,51,37,84,70,34,41,85,13,66,58,51,98,69,25,73,3,39,94,61,5,84,39,64,62,53,41,45,47,2,2,29,41,49,63,4,9,16,34,15,2,68,35,1,21,27,33,11,53,37,87,71,74,54,24,60,24,3,72,76,50,34,46,47,91,39,83,15,71,71,80,43,23,89,68,62,0,42,77,86,62,78,91,3,9,19,28,34,29,79,71,29,98,46,5,9,30,61,54,9,5,39,5,3,57,55,49,11,46,14,55,36,4,69,39,25,35,48,2,96,21,62,47,40,6,80,43,14,47,0,97,7,65,12,49,59,58,47,32,27,99,35,35,26,83,4,39,32,67,45,40,51,27,63,15,60,77,62,25,95,41,8,24,80,53,43,59,18,11,0,97,88,17,90,2,50,91,94,90,19,75,18,30,11,48,57,57,65,12,15,57,57,58,62,97,33,24,62,70,11,18,85,52,85
73,38,77,5,47,69,42,85,79,54,33,64,56,34,24,38,45,42,39,16,90,87,25,87,60,9,30,12,76,73,8,16,41,39,27,33,78,65,35,10,11,92,57,50,3,57,97,35,84,24,50,82,97,66,91,62,93,32,94,26,94,69,21,48,20,86,60,20,63,31,67,43,81,36,0,37,66,43,84,6,45,76,99,2,52,58,16,28,54,77,50,9,79,73,36,89,66,75,60,27,18,28,88,89,10,34,18,65,31,44,46,45,97,45,48,8,71,25,10,28,41,92,12,47,90,96,78,74,41,46,26,72,29,17,86,6,93,31,55,42,52,57,48,3,54,91,87,57,62,62,48,73,68,59,29,35,74,83,89,18,83,72,32,77,14,75,38,49,57,27,58,23,5,45,52,77,42,40,24,17,81,51,24,36,84,57,67,10,47,17,30,22,7,47,67,32,84,43,59,51,39,89,86,30,95,72,73,52,81,86,19,41,12,13,32,84,86,96,34,34,65,77,39,58,59,97,86,44,80,40,32,30,66,2,36,11,86,82,69,9,23,63,32,90,20,11,17,91,92,70,83,57,44,24,40,70,65,26,76,38,75,65,18,70,99,4,91,41,90,46,73,83,1,61,16,1,93,47,30,78,46,60,18,8,25,85,95,79,82,5,47,99,99,56,4,39,85,92,90,61,39,57,13,2,93,72,7,25,76,85,45,52,83,19,89,41,49,92,50,69,26,21,98,75,36,54,9,96,28,41,97,86,85,44,57,62,27,79,77,32,72,17,42,7,17,38,86,72,79,81,90,48,50,75,19,94,44,23,15,50,55,0,73,79,39,13,8,94,46,73,30,57,49,88,92,88,77,99,49,53,80,97,12,9,49,28,17,43,86,88,95,45,54,64,77,24,78,38,64,7,82,11,30,55,16,98,13,44,24,63,62,7,81,41,74,45,93,31,88,97,92,39,2,46,51,65,0,68,68,34,74,74,22,11,40,37,20,89,38,60,30,63,28,39,33,48,62,0,11,15,63,20,99,32,59,31,55,31,88,15,28,0,19,65,41,39,57,28,45,25,18,51,92,87,96,19,40,44,48,90,33,80,36,0,29,17,5,38,53,86,67,50,90,4,57,90,80,0,65,84
72,13,89,3,64,23,56,36,66,92,81,47,78,5,9,88,65,81,69,95,53,88,93,72,88,72,55,39,23,77,65,41,17,55,62,69,54,29,71,29,71,68,34,8,29,63,34,87,37,11,33,6,37,33,46,17,16,83,72,99,73,68,44,16,83,43,75,63,43,80,50,65,78,76,72,93,89,92,71,33,35,18,43,78,52,17,14,10,1,13,46,82,89,8,62,77,85,71,51,98,79,29,57,28,66,30,72,27,70,22,53,18,72,53,54,94,70,41,68,0,53,2,79,39,59,61,73,61,41,55,6,59,23,34,60,44,4,12,21,48,94,95,23,93,67,97,24,97,80,14,67,12,66,35,81,20,97,56,46,75,54,84,75,61,92,30,47,68,5,71,22,52,7,75,17,31,69,71,11,80,22,78,54,28,44,28,13,43,65,58,30,1,16,66,50,45,25,5,64,28,31,36,12,74,51,76,67,6,27,38,70,83,27,63,17,49,56,56,34,7,4,32,84,84,84,14,24,13,1,89,26,11,52,63,54,10,16,32,26,39,23,12,71,89,94,57,49,46,16,68,36,56,37,72,22,83,79,17,6,75,90,33,96,42,43,17,25,11,44,65,11,65,9,99,22,73,55,2,32,70,73,80,16,91,67,2,77,28,37,32,98,32,0,58,23,21,42,35,67,81,28,38,80,13,65,18,29,71,11,91,22,13,69,84,75,99,93,96,96,62,70,88,3,74,52,48,44,17,44,27,62,99,0,34,94,99,19,47,35,37,25,58,70,95,79,54,20,95,91,9,20,25,71,44,73,3,17,5,28,48,1,87,9,23,96,23,34,42,11,49,78,61,4,81,71,63,23,85,33,94,51,15,64,41,63,89,60,41,98,40,89,72,15,84,10,65,77,98,83,7,56,80,66,57,82,89,96,34,19,53,7,27,90,45,67,23,59,18,56,29,45,51,45,91,67,25,52,0,31,0,46,94,24,59,63,60,81,23,97,14,70,91,92,86,99,22,86,86,89,54,36,3,39,10,84,33,68,99,76,35,69,89,2,28,51,65,11,6,46,48,2,71,54,76,77,42,4,50,12,94,43,42,80,46,54,27,35,63,19,41,42,86,52,3,39,42,12,98,19,31
57,37,51,34,16,42,25,27,5,4,15,42,86,52,94,90,10,87,7,82,35,54,53,90,30,83,55,95,61,36,25,45,41,78,75,43,5,10,32,63,91,65,81,60,2,98,35,37,15,3,51,60,57,78,94,96,17,79,20,57,47,34,21,32,18,44,97,14,50,66,61,86,25,36,1,50,59,35,57,62,99,68,71,35,78,8,40,96,48,98,15,42,63,30,62,47,66,87,1,68,81,20,50,5,71,77,39,84,8,34,60,52,58,3,67,64,42,33,38,70,21,42,63,32,58,72,96,86,16,5,86,83,3,33,81,90,78,36,25,27,92,8,15,53,64,82,45,15,39,7,98,20,34,57,54,73,10,81,81,4,48,39,84,30,52,22,24,62,17,73,69,91,60,16,3,62,74,54,10,76,37,96,96,48,14,8,34,74,52,27,48,24,50,81,7,6,14,85,93,25,32,24,29,12,7,21,27,9,65,91,37,3,21,88,85,90,64,38,79,88,90,73,51,62,22,51,50,3,12,72,74,12,72,14,21,50,62,23,41,39,6,24,61,65,25,18,14,24,4,9,93,77,10,9,9,2,41,5,24,80,58,20,72,23,98,55,63,36,2,11,19,58,38,72,14,99,82,93,97,32,90,29,79,33,45,3,39,26,47,26,0,70,4,79,90,65,41,14,30,45,80,97,0,60,66,58,67,79,82,99,44,98,74,68,37,41,82,75,70,26,10,37,72,62,48,39,5,59,19,95,30,6,56,37,18,69,71,51,19,33,12,70,1,87,0,12,96,18,93,99,0,42,64,24,67,5,25,97,45,12,27,51,96,30,75,73,20,64,29,87,62,62,51,47,5,45,15,81,49,53,57,9,50,20,55,50,8,45,9,95,1,62,14,99,49,74,82,32,56,93,0,93,46,89,8,30,31,84,31,98,87,38,66,28,78,25,63,99,1,29,57,6,85,93,58,58,91,49,0,67,82,27,89,58,3,78,27,96,15,13,64,84,69,35,38,32,12,72,64,87,27,16,47,86,9,78,70,79,56,64,88,21,35,1,3,3,65,68,92,62,5,73,68,68,56,60,85,66,26,36,0,50,70,72,33,39,69,19,71,45,99,10,14,94,85,19,23,51,75,53
66,37,42,34,62,12,41,31,72,7,35,86,20,81,30,75,19,61,84,10,41,10,4,53,26,61,63,66,21,2,62,21,44,49,95,61,14,14,18,0,77,68,7,53,47,95,2,23,1,47,0,73,61,60,69,22,83,83,89,0,73,32,14,5,3,53,76,61,32,16,83,68,50,84,90,89,49,75,88,46,89,85,66,55,20,77,32,38,10,61,48,14,6,67,22,28,34,81,73,63,23,11,55,56,26,82,95,3,67,80,14,21,80,48,64,27,64,10,86,14,69,32,67,77,10,5,28,73,90,59,68,23,65,75,6,13,6,38,19,31,23,87,91,55,48,89,22,85,72,40,37,53,53,31,38,52,95,17,37,97,66,35,90,9,99,83,87,25,12,37,11,5,67,47,81,18,71,26,90,89,75,2,51,2,53,14,59,29,10,64,68,5,15,44,10,87,77,39,93,75,4,38,47,99,20,34,6,84,19,49,95,30,13,56,76,0,31,96,97,11,60,0,76,38,77,60,86,88,52,0,29,98,0,27,58,36,58,25,92,32,77,25,82,41,21,31,5,98,94,96,90,51,68,79,95,28,30,8,35,94,2,74,56,54,19,45,56,64,75,35,45,84,34,52,1,18,37,99,38,47,93,68,75,64,94,3,37,1,63,16,45,34,41,34,8,14,3,64,83,9,63,15,29,11,62,49,78,21,54,6,56,35,97,39,91,94,38,22,70,3,40,67,66,27,84,71,57,71,4,5,59,11,88,68,3,25,63,15,61,73,12,98,69,15,44,6,26,23,4,1,12,84,2,98,79,51,19,88,66,22,95,57,50,95,15,71,55,97,47,98,26,26,27,17,23,98,66,53,33,33,15,45,69,48,75,35,37,31,95,13,35,45,75,37,41,96,26,69,0,77,19,35,42,40,80,35,12,57,55,33,93,2,84,55,80,32,42,86,35,76,6,63,52,45,48,46,69,51,85,0,35,61,21,70,99,52,48,59,15,34,92,49,94,75,46,56,70,21,44,81,40,59,30,58,71,76,68,96,78,54,94,7,38,10,75,67,86,40,15,70,55,59,45,5,32,64,50,93,35,49,20,85,90,48,84,92,27,76,50,98,27,38,25,53,29,57,10,26,0,66
79,21,5,2,10,51,16,63,58,79,0,14,1,82,33,14,60,36,7,84,18,17,18,6,21,46,46,88,51,17,45,62,28,40,13,43,19,24,64,79,28,71,45,51,43,0,87,54,93,39,73,2,19,91,77,90,69,94,50,68,57,24,16,68,71,16,46,30,59,1,86,74,30,81,71,96,60,54,11,62,36,61,23,11,46,53,73,21,5,61,46,78,25,36,30,12,99,6,52,2,85,82,79,18,16,27,11,87,83,93,53,44,1,16,18,55,50,35,30,53,95,83,89,79,99,22,36,46,16,38,12,91,32,73,16,28,11,91,2,8,78,57,97,22,19,6,21,19,86,93,76,89,13,98,45,85,95,58,54,65,12,66,69,92,93,96,63,95,20,22,52,26,75,0,25,93,54,68,90,40,0,0,39,32,44,93,56,76,55,84,37,56,13,67,78,17,66,54,90,65,53,91,83,67,15,15,75,78,64,27,48,18,61,33,46,80,27,28,72,13,45,65,97,6,15,38,25,18,80,26,72,38,50,48,78,48,30,31,34,90,17,63,82,87,98,56,47,53,2,26,81,87,71,75,46,31,14,92,26,24,73,84,49,83,79,86,13,20,10,43,7,66,85,59,50,17,78,13,68,71,21,63,52,28,96,24,30,61,50,25,56,40,34,62,68,74,80,88,83,62,82,2,29,66,45,2,20,16,55,70,13,14,42,86,9,29,15,40,96,67,16,0,45,79,21,57,48,39,76,97,56,79,44,59,62,10,47,2,32,92,78,23,81,80,99,43,59,22,88,85,57,70,90,16,2,82,72,51,71,54,28,72,53,89,1,91,31,61,97,26,25,76,36,88,78,64,32,52,36,4,90,56,7,17,94,19,37,79,17,47,76,55,8,24,34,24,98,70,14,33,28,8,88,61,33,62,53,96,10,44,75,55,59,35,27,94,70,9,98,41,28,37,30,9,17,46,62,48,92,31,0,16,58,36,1,98,57,64,72,43,6,9,95,38,62,25,97,82,36,61,50,70,38,45,17,94,54,21,15,97,18,47,41,45,62,24,3,6,37,85,9,59,75,88,90,96,7,46,9,22,97,9,34,74,21,69,82,84,94,84,7,10,87,41,54,77,43,90,13,39
