38,61,90,65,55,4,96,15,19,3,37,88,0,74,83,0,7,93,32,18,16,70,39,71,26,64,98,39,49,71,4,31,90,99,24,10,74,42,54,45,67,17,77,46,8,92,16,69,22,35,88,26,14,41,97,30,6,74,34,88,34,32,9,9,81,45,2,15,58,78,7,47,76,28,94,28,5,30,98,67,31,29,30,19,75,54,14,90,94,24,54,1,6,74,88,59,46,78,4,49,86,11,70,86,96,54,42,10,7,51,56,17,9,7,60,96,33,13,19,43,21,38,13,3,94,3,38,76,4,93,71,71,8,17,89,16,5,5,1,3,99,53,98,50,95,46,99,3,75,92,53,48,14,14,95,2,83,24,45,72,49,14,62,41,10,97,6,41,27,26,83,74,30,7,85,51,62,26,65,92,18,63,80,97,50,33,57,36,8,57,58,9,40,14,82,62,55,23,39,78,18,77,72,88,93,39,41,5,71,0,82,68,25,68,7,45,93,3,45,11,72,33,3,12,80,23,0,52,22,31,77,26,58,57,59,24,38,92,44,96,9,2,66,21,43,64,42,16,17,28,15,54,99,47,56,6,47,99,79,48,89,74,60,16,13,23,57,62,65,96,8,21,79,3,72,17,83,75,26,66,81,89,60,83,25,67,51,73,13,19,20,20,30,2,38,61,91,52,21,65,3,3,75,57,92,71,57,92,69,21,35,4,36,65,5,15,20,49,90,22,40,89,30,98,90,83,5,36,73,70,50,19,20,61,7,11,84,57,9,97,50,40,66,81,6,26,17,96,40,19,1,47,7,25,60,85,85,71,61,61,32,73,35,62,10,55,15,21,29,45,94,34,65,65,67,68,43,94,56,9,79,15,77,46,63,42,13,15,26,74,66,71,59,22,7,15,91,66,99,10,76,28,88,52,36,8,55,66,65,78,31,11,26,53,76,18,19,79,98,34,18,80,2,51,29,29,6,74,42,34,5,43,64,21,22,50,19,39,65,12,35,49,1,86,52,26,0,38,60,89,79,25,50,29,41,62,30,37,11,68,33,30,82,31,12,35,46,82,19,41,51,37,58,74,86,14,64,58,54,26,91,68,27,71,13,89,91,59,63,96,15,57,12,46,28,35,69,41,43,31,71,38,52,0,48,75,11,18,68,26,88,68,30,87,30,80,47,87,80,25,38,86,93,86,89,74,68,99,14,75,95,87,67,71,92,87,42,86,74,89,90,49,38,62,46,56,28,77,66,64,1,80,26,44,0,16,5,43,90,43,85,47,28,73,90,90,55,96,2,4,19,59,25,75,17,40,83,67,66,97,25,54,2,40,71,21,70,30,64,24,65,46,7,94,9,90,25,79,81,5
22,0,50,83,57,20,89,62,4,26,33,13,78,92,7,59,42,52,61,61,68,58,72,91,15,34,77,72,5,90,86,25,6,44,14,40,85,66,3,24,0,66,99,80,97,73,46,23,22,6,25,72,70,87,4,19,92,91,86,37,50,34,83,85,85,86,50,46,28,36,3,78,86,2,62,84,53,22,40,95,23,22,93,65,31,69,89,10,86,37,71,98,51,62,81,36,94,21,0,96,79,61,64,86,48,47,5,56,59,76,59,16,29,6,91,67,74,13,65,49,91,90,3,68,87,31,28,35,35,93,65,65,98,71,86,50,86,52,56,83,79,69,50,69,33,41,81,54,26,14,26,3,17,79,2,3,99,71,67,7,48,88,71,24,64,21,95,39,17,4,97,96,53,35,28,69,74,82,10,53,98,90,87,64,66,48,16,96,77,90,92,68,54,50,42,89,47,75,60,15,16,38,2,0,28,47,82,84,98,98,41,93,97,7,35,41,55,25,71,62,14,12,35,68,72,91,49,89,20,73,24,17,11,25,22,23,59,11,9,5,58,30,74,94,4,96,63,72,74,52,52,95,70,31,52,9,31,94,0,30,48,28,19,24,57,87,71,14,87,16,65,18,28,26,63,72,43,37,76,66,82,61,17,59,54,83,14,62,84,35,25,97,36,37,14,30,61,84,26,70,62,57,17,23,25,41,32,65,25,13,1,27,71,44,89,91,13,56,27,84,29,19,89,84,41,73,1,38,66,57,21,76,6,88,99,19,55,89,36,30,91,25,18,82,74,6,90,1,48,87,29,76,50,35,92,49,35,70,63,48,96,44,24,81,32,51,17,48,46,69,25,50,15,60,59,19,83,33,81,20,61,62,18,8,0,74,77,46,24,80,42,43,12,51,75,4,98,59,30,37,97,67,54,23,13,67,65,68,50,24,2,13,7,64,6,35,31,58,16,36,83,8,82,3,71,67,71,61,29,96,55,85,55,42,60,75,1,52,19,66,79,86,24,46,12,15,56,40,59,7,74,70,40,73,14,28,17,65,90,9,4,58,74,67,80,31,44,34,45,4,67,55,53,55,80,66,23,13,50,60,66,41,20,10,51,53,76,79,16,75,79,95,9,22,77,30,31,21,22,14,93,75,50,55,0,46,31,52,93,90,86,14,48,74,16,35,60,8,81,58,68,48,32,5,77,53,36,62,81,4,69,17,70,75,24,22,35,72,78,85,35,25,45,70,31,11,8,43,74,66,11,26,65,11,11,88,72,19,5,41,19,66,88,4,32,31,64,97,31,22,82,13,15,58,27,97,48,22,17,58,43,97,61,42,94,57,63,50,55,68,20,43,78,45,91,92,25,98,85,40
24,73,98,66,43,62,73,86,17,6,15,4,19,48,44,25,22,94,38,32,67,48,47,97,96,71,48,37,38,0,86,95,69,79,21,5,95,21,82,56,84,53,80,1,17,50,64,16,33,52,88,5,15,4,30,58,47,37,0,17,30,14,53,53,30,52,98,68,56,89,97,30,22,19,29,96,25,44,47,70,16,62,96,81,78,96,89,24,80,82,82,83,9,97,94,65,69,68,52,90,69,43,86,20,41,16,10,98,98,95,71,42,93,69,28,41,86,50,68,28,52,80,71,37,63,16,63,86,43,87,80,94,94,98,50,14,54,60,32,13,33,0,48,70,92,74,63,34,50,3,68,18,2,50,83,80,68,98,29,61,71,74,86,93,18,85,37,68,88,98,79,36,50,8,47,63,9,55,85,93,11,51,58,81,61,18,17,97,27,49,6,10,70,74,80,68,40,84,47,20,48,93,30,91,39,8,71,4,60,91,52,2,16,93,22,38,6,90,34,77,37,1,42,34,17,86,50,34,84,55,90,53,53,46,73,53,88,24,60,11,23,63,44,33,25,93,57,94,31,30,12,47,90,86,98,25,73,29,83,2,65,44,56,76,92,26,92,3,55,27,30,8,46,71,86,10,63,19,14,16,82,97,61,26,68,23,98,17,59,2,44,34,86,63,59,89,67,13,14,41,57,17,74,54,15,16,92,86,37,12,16,89,4,20,16,64,95,98,20,99,6,90,32,6,86,51,11,22,14,34,65,62,8,47,86,39,18,35,73,78,45,38,53,76,98,83,17,82,76,75,99,69,9,65,78,37,87,35,59,1,5,6,44,24,9,65,99,14,7,27,0,78,98,20,12,77,91,66,71,2,21,46,0,55,80,60,61,57,91,6,32,51,94,74,14,75,42,29,79,28,43,26,91,55,42,87,80,38,11,55,41,74,5,88,51,56,64,89,43,16,61,39,64,81,68,36,78,74,1,21,18,8,44,73,9,17,0,81,40,10,20,99,46,93,17,40,55,52,88,44,87,70,63,68,9,93,7,40,4,83,0,69,28,58,3,36,6,14,25,98,99,21,43,71,49,5,33,45,71,23,37,58,32,64,21,16,50,62,4,96,74,44,53,16,29,44,12,49,15,52,68,44,10,5,13,0,29,46,37,48,99,44,50,64,29,27,82,30,26,66,45,39,89,93,8,83,19,48,69,86,59,10,32,60,65,15,4,24,10,14,14,76,89,70,41,74,66,86,65,4,14,45,29,42,58,72,80,89,88,62,44,99,75,46,80,72,48,87,55,24,25,19,89,91,82,82,0,37,92,23,17,58,77,20,47,70,41,89,37,19,80,7,90,49,92,80,80,46,76,2
74,28,76,65,43,44,75,61,33,80,16,55,67,16,4,40,95,27,30,94,64,69,80,35,60,79,58,57,66,62,23,91,85,8,63,3,79,71,99,59,8,59,85,25,19,32,97,93,79,9,62,59,8,31,63,13,92,63,45,28,28,91,50,91,62,92,26,92,12,36,96,59,44,8,36,65,83,42,3,71,20,77,68,89,36,21,10,23,33,84,21,97,13,74,93,66,58,83,48,17,90,44,57,74,93,51,96,9,83,57,87,50,7,12,41,30,60,72,2,76,61,2,38,87,63,52,15,82,26,30,5,31,88,14,46,25,40,43,75,68,11,31,3,23,10,61,11,72,53,45,13,65,29,52,98,41,21,34,89,71,95,10,92,18,19,16,61,78,46,53,89,94,45,72,13,24,21,59,50,43,8,90,61,46,61,45,93,56,44,80,88,30,72,46,57,45,43,15,91,7,78,75,26,16,46,62,61,41,94,83,52,31,92,6,79,42,54,23,51,89,97,82,11,60,26,39,93,24,40,67,97,34,60,38,0,68,86,65,43,66,16,97,53,60,27,50,24,2,41,27,47,53,84,86,42,73,76,49,87,44,54,97,65,1,85,30,47,12,0,36,4,4,62,29,9,38,36,62,81,36,79,76,49,97,99,73,80,33,79,30,85,69,76,28,41,71,57,56,93,85,42,60,98,85,61,69,88,34,87,7,87,97,46,59,44,40,17,50,4,62,6,6,82,23,48,16,88,20,26,44,92,74,98,11,35,73,29,83,22,71,92,6,98,30,69,20,15,10,12,56,51,73,61,36,69,45,33,42,96,42,5,15,79,29,77,87,62,64,11,20,29,60,75,36,17,71,19,15,41,56,72,91,29,90,65,41,36,26,90,10,24,19,62,35,97,11,23,36,65,49,38,21,24,41,7,47,4,18,37,61,69,11,57,55,18,78,36,86,33,35,51,80,90,82,16,70,90,19,27,14,38,59,12,57,81,81,74,14,18,60,66,7,17,67,97,23,27,69,13,31,98,59,44,21,25,98,69,26,4,72,67,99,62,17,24,61,49,62,97,1,50,81,45,5,86,35,58,62,70,90,37,93,66,11,41,21,82,78,11,37,6,86,31,43,63,73,45,69,49,12,72,58,60,9,52,54,0,71,71,50,93,21,44,57,27,29,23,98,57,36,93,44,40,49,84,41,54,19,88,64,39,63,48,8,6,68,98,16,34,96,54,56,11,62,10,22,85,32,45,11,57,46,83,43,11,61,51,55,81,33,3,58,41,74,42,84,90,24,6,72,85,76,99,60,72,88,52,64,82,54,40,98,19,13,97,77,97,2,9,15,17,71,27,87,90,13,38,17,27,32
59,42,94,33,98,10,86,58,18,22,54,15,62,20,46,80,92,75,50,12,59,56,2,68,87,70,21,47,34,61,34,36,74,97,68,82,40,92,96,37,49,97,90,91,95,30,36,39,65,85,99,84,90,12,5,89,26,13,96,20,41,48,52,56,47,86,90,74,61,1,9,90,99,51,6,96,81,12,82,79,22,64,81,90,39,60,6,65,49,42,32,85,32,68,87,70,92,55,75,9,85,61,66,36,57,9,35,56,66,64,78,56,50,73,28,55,80,10,56,73,0,15,58,57,50,33,95,84,60,97,44,86,10,67,29,90,53,16,1,24,9,22,38,50,71,84,11,65,90,66,76,92,79,52,75,82,30,89,61,69,35,90,57,62,96,20,18,72,96,81,45,9,69,61,37,15,69,28,32,31,83,93,35,13,7,76,29,50,68,60,69,33,87,56,26,4,32,7,32,14,8,61,58,89,95,80,87,55,65,87,86,48,40,57,53,91,94,1,65,61,11,48,96,81,1,67,6,48,67,87,81,70,38,10,56,29,96,26,29,39,74,62,17,59,73,29,91,19,98,20,23,6,6,59,65,58,25,96,25,87,80,17,67,91,25,96,43,91,67,64,1,20,76,8,55,40,85,51,92,19,60,3,27,40,38,40,64,45,80,99,63,64,74,36,41,8,29,31,92,25,36,96,38,68,76,98,68,54,74,49,44,2,96,94,21,70,10,43,16,19,51,23,26,12,85,88,87,85,96,70,36,93,29,1,72,16,44,97,83,23,45,81,18,53,21,78,22,41,55,38,51,27,36,27,37,57,72,40,7,77,10,53,83,31,98,63,81,31,77,54,39,90,16,7,59,31,37,87,28,7,3,59,40,2,24,62,93,82,90,53,74,75,27,77,1,67,44,96,60,32,11,17,95,91,48,67,30,97,37,3,81,24,61,55,34,43,62,59,46,44,82,95,18,38,30,21,25,50,64,78,88,41,80,51,71,40,98,40,74,60,54,61,35,58,99,58,48,41,12,92,77,9,74,76,9,3,34,26,78,10,3,14,86,19,70,87,32,23,21,80,79,17,33,74,76,3,86,34,93,2,40,36,28,99,19,81,43,2,59,26,21,43,38,27,69,71,20,99,80,25,8,16,76,54,29,91,85,0,61,2,10,2,99,25,24,17,35,20,64,81,31,63,64,31,10,17,11,26,12,36,50,25,7,45,13,19,97,88,88,45,2,74,84,37,83,41,17,84,47,86,95,61,98,50,48,23,26,54,73,78,31,34,51,65,6,59,60,76,22,71,92,24,36,11,46,65,80,78,8,87,88,92,89,39,16,88,5,93,46,51,88,19,36,22,88,53,22,49,28,55
13,14,74,90,77,57,47,97,64,28,10,48,50,37,84,79,48,58,47,24,88,67,65,47,69,45,13,92,18,66,96,39,95,67,60,0,6,10,60,21,21,1,62,48,23,38,25,94,33,34,37,98,17,31,60,1,45,75,45,26,13,21,5,61,63,9,55,14,32,88,23,30,59,83,60,89,91,97,78,4,41,43,86,77,32,56,86,55,58,97,39,42,17,82,78,31,79,67,90,55,75,25,37,63,88,37,14,73,50,84,94,57,51,39,73,56,32,42,76,52,10,75,74,6,52,17,11,93,47,7,7,19,4,22,94,99,96,41,98,75,47,15,47,83,67,35,6,87,76,44,65,68,74,4,40,64,84,11,21,30,6,10,91,35,50,49,36,82,31,52,61,80,74,81,11,69,66,55,50,58,15,68,43,60,80,95,66,72,38,72,87,89,10,31,7,15,68,81,60,63,29,96,51,27,37,88,33,44,11,53,51,78,95,77,34,84,25,73,48,41,20,65,6,13,77,37,67,67,55,81,87,19,44,79,6,25,44,63,24,89,4,40,60,11,73,36,44,65,82,29,52,48,40,49,63,60,10,80,16,0,1,81,44,96,91,56,88,23,93,23,77,9,44,13,76,70,60,0,98,21,71,24,38,12,20,60,83,30,84,36,55,18,6,99,82,18,66,31,36,68,25,17,83,88,79,91,17,75,24,80,78,43,17,69,30,26,46,84,74,74,0,25,71,54,26,1,10,45,18,96,69,98,56,14,2,70,23,90,78,16,4,41,35,50,26,49,49,99,89,69,59,11,30,53,50,97,9,89,18,48,4,58,99,34,29,68,96,60,1,66,54,93,48,70,2,21,58,19,17,0,16,11,2,19,31,54,27,51,58,23,73,12,57,62,43,39,41,40,18,48,2,33,11,59,87,77,53,87,78,34,94,73,47,46,78,75,30,26,39,76,56,70,68,18,8,6,55,40,4,19,18,23,79,50,78,20,96,69,9,40,95,14,14,78,54,20,70,20,24,71,44,18,98,72,84,84,15,28,23,70,60,64,36,32,30,92,45,83,45,57,79,78,14,31,66,78,91,67,91,18,38,91,94,39,91,25,58,41,52,26,15,38,79,81,72,14,40,24,24,9,40,55,72,7,16,89,6,3,0,39,60,90,93,62,27,27,81,1,19,80,6,20,62,16,87,59,51,34,73,7,49,31,69,86,48,31,48,37,58,6,35,77,42,44,47,40,89,51,67,2,1,28,97,5,54,54,33,44,46,66,67,88,94,74,37,61,79,95,35,23,20,86,22,99,96,11,32,67,55,65,66,16,9,78,93,41,66,84,37,60,12,58,15,26,32,23,62,61,4,40
33,54,72,42,25,68,6,41,40,22,77,76,63,0,70,59,68,9,53,29,1,99,11,55,91,97,24,97,11,70,29,47,50,35,94,83,52,47,17,74,25,11,57,71,77,27,79,83,94,16,58,18,88,81,68,34,79,16,77,74,82,88,77,3,11,7,79,27,50,89,16,50,39,23,88,19,25,74,60,52,26,22,21,39,28,33,41,92,98,38,70,94,98,66,4,94,92,86,4,48,51,92,72,1,61,64,64,97,78,11,77,68,84,54,52,47,49,25,98,29,77,81,29,83,71,32,39,17,28,12,63,26,31,78,87,64,10,56,72,66,1,90,96,10,97,74,52,50,51,20,85,19,17,50,9,42,46,37,8,73,30,35,43,49,69,80,22,92,61,10,63,59,85,58,76,59,7,41,71,48,73,41,69,20,1,41,69,69,60,43,49,84,44,18,76,6,24,66,12,17,67,20,29,87,38,62,13,96,96,58,26,91,67,84,26,89,7,91,66,95,28,88,98,67,85,75,82,30,15,34,72,4,14,30,94,85,48,4,39,23,72,34,62,84,14,8,12,70,98,77,51,1,10,12,24,88,98,56,29,62,56,67,53,59,41,14,57,23,64,96,1,64,50,59,50,30,68,11,20,49,69,4,44,28,15,9,89,62,97,3,12,3,96,6,57,67,68,35,23,20,74,27,85,68,61,20,77,94,72,29,71,44,95,24,31,58,26,16,55,34,38,40,71,14,86,33,61,18,64,15,84,64,42,68,22,21,14,64,4,26,45,10,4,91,22,75,84,9,41,85,71,96,65,17,14,5,81,10,71,81,50,88,43,62,77,83,86,75,62,52,33,34,9,38,55,98,27,72,77,43,43,38,27,61,20,25,55,84,15,25,35,47,80,41,79,58,72,80,84,98,96,28,88,21,46,95,82,55,36,52,26,63,84,75,36,40,62,50,40,58,77,92,33,78,9,98,82,79,98,70,3,95,54,48,84,97,58,74,14,62,8,31,22,27,16,46,97,97,69,85,91,93,87,34,11,60,19,76,29,50,77,31,35,34,40,74,38,65,12,91,12,81,36,15,2,38,18,33,23,54,32,46,72,52,95,41,23,89,82,98,69,5,54,56,79,9,88,25,30,93,97,12,50,18,78,78,35,89,85,0,12,3,52,59,49,77,68,13,74,66,24,96,77,71,70,49,31,57,80,41,77,69,93,96,92,4,73,43,94,24,5,67,50,22,30,85,68,47,27,42,67,31,68,80,90,84,42,9,64,23,68,80,27,54,9,24,96,75,17,63,37,94,25,37,77,35,80,98,47,82,29,11,17,32,90,22,5,82,17,44,97,46,35,37,83,53,62,26,89,10
52,51,49,71,56,35,84,2,17,86,55,58,14,72,41,41,56,49,69,37,65,2,92,86,13,27,96,34,85,55,47,95,81,38,36,6,48,94,57,14,0,68,97,53,77,61,20,82,0,8,38,86,94,90,67,92,70,40,72,16,77,66,13,52,58,30,33,68,19,61,2,0,57,53,69,44,61,18,42,96,73,56,44,73,71,3,92,16,9,34,95,52,12,91,44,50,12,20,41,66,45,88,76,54,80,25,80,31,87,16,34,58,46,79,69,68,21,59,0,6,98,47,33,33,32,92,5,50,81,0,83,46,54,14,39,95,40,78,67,69,63,69,17,31,56,2,85,18,34,17,88,92,85,95,84,50,23,17,3,26,32,90,61,9,53,83,61,2,64,37,35,25,85,21,80,98,24,72,72,70,57,7,65,63,34,36,58,15,41,72,18,65,78,11,13,73,30,96,28,1,96,48,4,60,53,20,43,51,75,76,50,58,60,27,49,56,7,26,76,49,69,18,53,45,38,25,36,82,92,88,13,29,63,30,2,52,63,17,58,58,52,87,25,26,12,38,29,11,10,33,70,88,45,57,50,51,89,78,4,38,75,51,2,77,38,71,35,55,12,54,16,43,61,10,89,84,98,83,43,37,41,26,4,99,59,49,94,29,58,35,2,4,51,0,35,69,41,65,6,55,5,19,2,8,67,94,45,45,80,4,37,65,42,71,97,12,89,42,43,74,69,92,47,50,87,31,92,2,77,48,87,36,94,96,3,35,56,9,5,59,17,33,10,37,37,42,94,3,80,88,18,4,43,62,11,79,19,16,42,57,9,91,99,47,35,75,75,29,7,89,89,9,43,33,74,42,2,41,20,68,31,89,2,82,55,46,52,81,3,60,96,86,49,91,37,53,69,35,93,48,87,67,19,68,33,72,80,72,44,80,55,68,74,89,97,59,14,49,64,40,20,33,87,39,48,66,56,30,95,82,28,14,24,68,39,53,50,86,99,9,35,35,8,54,64,41,87,78,6,19,27,62,83,97,97,69,33,37,73,45,63,22,1,77,49,67,7,95,39,10,56,13,90,13,25,88,74,74,88,20,66,61,0,85,97,74,46,36,5,11,62,30,28,47,49,90,73,56,39,44,31,96,48,18,29,69,49,97,92,3,0,29,67,63,10,22,42,70,34,33,70,44,15,16,28,84,70,50,72,76,64,12,19,4,25,17,70,51,31,73,69,9,6,46,38,97,26,97,7,95,7,69,36,58,8,90,94,45,90,80,79,41,37,16,75,71,52,49,26,94,19,71,41,74,7,0,15,77,42,28,24,70,49,78,6,77,50,63,27,40,80,33,10,35,91,67,35,60,9,18
51,46,86,25,11,74,5,68,52,46,40,64,59,46,47,58,84,67,26,76,32,79,70,61,35,4,43,36,79,1,18,25,50,88,44,70,2,61,98,48,51,6,64,41,47,72,58,29,16,95,45,27,35,18,45,59,68,29,54,5,98,22,48,65,19,35,89,75,44,58,53,99,75,27,87,20,20,67,27,97,4,5,57,92,92,62,69,70,83,32,25,28,10,97,49,43,56,23,70,18,62,11,61,98,48,15,56,41,90,78,55,61,87,70,92,37,73,6,93,30,62,27,85,35,37,73,60,34,40,52,41,49,37,50,60,30,83,97,7,6,15,86,16,96,81,93,18,5,98,37,67,90,81,98,0,2,83,12,82,96,80,35,40,24,78,26,15,61,77,32,96,13,41,14,18,96,47,1,92,56,8,41,72,98,13,42,50,22,96,51,10,52,66,66,99,32,17,52,86,8,0,72,37,75,10,48,7,22,0,38,94,71,58,74,89,18,19,19,58,45,2,6,50,28,69,87,54,58,67,55,53,14,36,86,4,54,21,85,91,64,44,73,27,5,94,25,28,10,8,9,49,29,88,27,70,15,21,35,94,91,32,30,14,55,62,70,53,78,44,44,78,48,47,92,29,47,85,68,37,57,69,77,19,48,36,75,4,60,19,33,69,74,27,90,41,12,80,51,86,59,59,97,79,27,61,51,18,27,59,0,74,61,12,65,23,35,81,76,85,71,91,13,71,45,30,95,30,54,42,37,90,96,23,46,90,59,33,83,56,96,96,11,43,87,73,38,88,48,21,54,52,88,15,20,70,60,23,50,82,21,25,13,67,56,34,67,8,65,69,32,29,55,80,46,23,85,69,31,30,4,63,58,19,61,20,69,12,53,16,47,56,64,52,53,1,38,74,32,76,75,83,16,35,1,15,62,19,88,48,37,45,24,81,62,28,52,87,12,79,67,80,15,58,42,98,28,90,94,94,32,91,83,40,95,19,65,37,98,11,94,9,56,76,54,14,50,90,54,48,72,38,3,29,78,21,98,56,51,82,84,57,73,6,4,19,17,32,43,86,22,4,48,20,86,99,59,29,52,94,64,96,11,98,7,68,19,90,97,53,22,28,3,80,22,49,62,73,21,48,76,30,8,29,84,43,62,26,61,77,50,17,0,29,38,1,62,63,96,1,97,18,42,55,25,75,91,36,37,70,25,76,13,93,62,21,3,0,52,23,55,61,16,10,62,3,35,98,60,77,63,51,22,8,71,77,34,20,99,1,27,0,54,79,46,97,78,88,72,97,20,97,50,36,45,62,14,19,77,38,12,96,32,82,56,94,34,9,81,88,45,38,86,52,19,48,81,19,22,28,38
21,9,8,27,85,15,15,78,19,42,56,29,18,8,65,63,9,28,34,67,13,29,25,35,22,79,10,55,97,13,78,88,80,27,53,41,13,5,3,86,23,62,11,40,39,46,77,64,15,87,67,58,57,44,53,0,5,90,33,30,57,1,35,22,84,31,20,47,25,89,16,58,97,88,71,35,50,33,45,46,12,42,5,49,39,56,90,48,61,77,51,74,17,46,97,37,32,11,81,13,98,50,14,5,41,79,4,90,51,73,94,44,54,5,66,99,34,53,70,46,34,75,22,69,76,7,88,7,89,18,64,86,18,73,41,48,90,0,70,53,9,74,33,74,13,40,55,32,23,73,6,28,29,49,79,92,32,83,54,74,28,45,98,21,96,30,26,45,39,89,89,47,82,96,85,55,0,55,41,72,91,23,1,16,97,46,72,29,86,59,42,15,17,64,25,95,13,83,6,87,54,62,2,20,2,72,50,42,39,3,98,59,15,36,38,14,84,31,31,45,60,86,42,89,83,70,17,2,87,94,16,14,69,95,70,11,66,9,69,28,87,11,11,89,6,56,78,13,19,90,25,31,66,95,58,50,88,53,94,76,94,95,65,5,47,72,52,61,30,66,35,90,46,14,10,61,44,15,53,99,57,9,61,65,72,10,93,33,78,32,8,16,44,56,14,33,27,97,93,11,14,46,77,1,68,14,27,67,5,38,18,35,54,39,90,68,95,87,37,77,42,14,49,50,43,89,44,79,26,10,7,90,33,71,45,40,67,79,18,90,50,58,37,62,66,10,86,53,23,63,48,69,65,37,22,23,36,8,69,56,34,67,65,80,29,90,68,1,18,13,77,16,63,74,7,22,10,90,60,71,58,86,20,98,95,93,65,81,46,7,63,63,9,45,12,99,10,93,54,95,10,16,38,22,52,79,91,12,51,7,82,35,69,98,65,82,61,70,17,99,60,47,0,45,10,25,15,52,74,51,65,47,10,0,17,74,57,18,10,39,35,97,34,2,55,91,11,44,7,35,10,77,25,24,61,25,29,32,35,69,16,35,68,39,77,29,3,97,21,90,54,84,98,73,33,47,85,64,71,56,27,80,20,46,77,76,18,7,21,69,72,2,70,48,1,48,58,55,23,79,73,86,80,38,33,0,24,21,12,68,28,46,0,8,75,45,63,93,52,55,37,53,46,46,71,35,6,23,26,5,57,16,42,82,40,9,11,47,19,77,31,49,6,6,14,64,61,23,24,68,78,87,64,9,36,80,16,22,80,23,88,59,35,87,40,87,6,79,64,18,61,51,8,68,75,78,82,40,92,53,76,58,15,91,6,74,91,9,9,24,79,37,28,70,20,73,25,72,6,18
8,57,32,65,4,28,59,43,32,7,86,53,18,76,20,23,81,44,4,36,96,82,0,77,32,71,24,77,69,27,6,83,85,52,3,74,95,5,1,34,49,69,46,16,20,5,32,43,38,5,69,51,9,66,17,74,91,63,84,36,39,17,78,9,4,21,18,2,68,61,47,13,51,79,32,65,89,20,6,0,60,58,42,80,92,9,81,22,14,72,67,42,0,45,84,78,5,35,13,45,12,84,96,55,67,44,51,91,41,96,95,5,24,17,21,71,82,32,25,2,80,59,80,72,91,99,32,88,76,39,39,87,94,84,25,16,21,12,86,16,41,3,87,83,51,52,74,31,77,39,75,63,65,84,3,34,93,41,92,20,53,58,78,27,90,0,38,54,14,15,83,62,33,32,55,74,0,93,7,13,82,15,33,67,6,27,82,15,13,88,53,27,94,66,85,19,51,95,54,7,86,58,74,0,49,44,72,69,58,11,97,75,71,82,17,11,4,17,89,23,36,28,29,80,68,1,50,76,62,2,49,98,93,43,94,87,48,65,63,24,52,23,7,36,58,88,79,53,17,77,70,23,69,38,68,24,82,63,44,97,77,68,7,34,0,31,94,19,26,83,85,79,94,93,99,71,35,25,14,26,83,64,54,77,52,78,81,86,46,62,56,41,92,47,31,33,28,45,58,37,60,5,15,74,16,88,86,76,29,70,67,46,59,11,97,44,64,50,93,65,72,8,54,88,35,81,94,88,31,34,30,30,95,63,11,59,30,54,80,34,47,75,17,86,54,60,94,78,23,92,69,59,10,82,66,13,64,88,52,83,14,4,56,9,16,90,4,93,7,44,58,10,30,96,41,0,10,60,15,50,78,66,23,78,91,48,75,79,41,41,38,72,49,65,13,2,14,37,37,60,45,21,97,13,61,70,98,69,55,16,44,62,70,75,33,92,82,35,48,88,65,11,18,82,85,89,27,18,23,34,24,88,8,5,63,47,63,92,8,67,85,72,12,33,46,33,38,46,90,39,99,42,53,86,63,58,99,93,61,60,19,58,49,40,46,66,56,46,0,6,25,98,49,82,84,15,56,98,88,53,72,92,58,51,53,55,95,83,87,52,56,73,15,33,46,13,32,29,40,22,62,38,28,5,61,99,98,62,41,14,1,44,74,0,24,86,92,65,33,12,50,37,36,62,20,64,56,25,31,60,35,1,15,43,51,5,22,93,5,78,67,91,31,79,7,50,3,20,89,50,56,20,34,41,80,82,22,46,21,11,3,77,52,29,38,33,88,14,37,8,83,55,19,17,21,88,52,59,62,66,16,51,86,40,63,94,29,55,9,80,36,73,70,56,87,58,12,4,93,2
